check_id,date,year,revenue,items_count,qty_total,categories_count,avg_item_price
33763,2025-02-14,2025,4879.0,8,8.0,6,609.875
33765,2025-02-14,2025,2465.0,4,4.0,3,616.25
33766,2025-02-14,2025,2941.0,5,6.0,4,490.1666666666667
33767,2025-02-14,2025,4139.5,7,7.0,5,591.3571428571429
33769,2025-02-14,2025,2958.0,6,7.0,4,422.57142857142856
33770,2025-02-14,2025,6349.5,9,10.0,9,634.95
33771,2025-02-14,2025,6715.0,9,13.0,6,516.5384615384615
33772,2025-02-14,2025,4165.0,7,8.0,6,520.625
33776,2025-02-14,2025,5185.0,6,11.0,6,471.3636363636364
33780,2025-02-14,2025,2575.5,4,4.0,3,643.875
33781,2025-02-14,2025,4403.0,8,9.0,7,489.22222222222223
33786,2025-02-14,2025,5440.0,6,9.0,3,604.4444444444445
33790,2025-02-14,2025,1725.5,4,4.0,3,431.375
13688,2025-02-15,2025,1759.5,3,3.0,1,586.5
13690,2025-02-15,2025,2237.2,3,4.0,2,559.3
13691,2025-02-15,2025,2305.2,3,3.0,2,768.4
13692,2025-02-15,2025,2808.4,3,5.0,1,561.6800000000001
13693,2025-02-15,2025,5440.0,13,15.0,7,362.6666666666667
13694,2025-02-15,2025,1013.2,2,2.0,2,506.6
13695,2025-02-15,2025,6602.799999999999,8,14.0,7,471.6285714285714
13698,2025-02-15,2025,1781.6000000000001,5,5.0,4,356.32000000000005
13699,2025-02-15,2025,2575.5,7,7.0,4,367.92857142857144
13701,2025-02-15,2025,1589.5,3,4.0,2,397.375
13704,2025-02-15,2025,1285.2,2,2.0,1,642.6
13705,2025-02-15,2025,4972.5,11,14.0,6,355.17857142857144
13706,2025-02-15,2025,2046.7999999999997,4,4.0,4,511.69999999999993
13711,2025-02-15,2025,1169.6,2,2.0,2,584.8
13712,2025-02-15,2025,612.0,1,1.0,1,612.0
13716,2025-02-15,2025,3842.0,8,8.0,7,480.25
13717,2025-02-15,2025,6126.799999999999,6,7.0,6,875.2571428571428
13719,2025-02-15,2025,1853.0,6,6.0,5,308.8333333333333
13722,2025-02-15,2025,2699.6,5,5.0,5,539.92
13724,2025-02-15,2025,5967.0,10,11.0,8,542.4545454545455
13727,2025-02-15,2025,1788.4,3,3.0,2,596.1333333333333
13728,2025-02-15,2025,4760.0,7,7.0,6,680.0
13731,2025-02-15,2025,4641.0,7,9.0,6,515.6666666666666
13732,2025-02-15,2025,2747.2,7,7.0,5,392.45714285714286
13734,2025-02-15,2025,1679.6,2,2.0,2,839.8
13735,2025-02-15,2025,1822.4,3,3.0,3,607.4666666666667
13736,2025-02-15,2025,1808.8000000000002,3,3.0,3,602.9333333333334
13737,2025-02-15,2025,2128.4,3,3.0,3,709.4666666666667
13738,2025-02-15,2025,3950.8,4,4.0,3,987.7
13739,2025-02-15,2025,2291.6,5,6.0,3,381.93333333333334
13740,2025-02-15,2025,999.5999999999999,2,2.0,2,499.79999999999995
13741,2025-02-15,2025,3127.9999999999995,7,7.0,5,446.8571428571428
13742,2025-02-15,2025,3998.3999999999996,4,4.0,1,999.5999999999999
13743,2025-02-15,2025,3434.0,7,9.0,5,381.55555555555554
13747,2025-02-15,2025,1683.0,2,4.0,2,420.75
13755,2025-02-15,2025,1890.3999999999999,5,6.0,3,315.06666666666666
13756,2025-02-15,2025,1700.0,3,3.0,3,566.6666666666666
13757,2025-02-15,2025,1557.2,4,4.0,4,389.3
13759,2025-02-15,2025,2074.0,3,3.0,2,691.3333333333334
13761,2025-02-15,2025,1366.8,2,2.0,1,683.4
13762,2025-02-15,2025,1999.1999999999998,2,2.0,2,999.5999999999999
13763,2025-02-15,2025,1788.4,4,4.0,4,447.1
13764,2025-02-15,2025,3257.2,7,7.0,6,465.3142857142857
13768,2025-02-15,2025,3774.0,4,4.0,1,943.5
13769,2025-02-15,2025,843.1999999999999,1,2.0,1,421.59999999999997
13770,2025-02-15,2025,1842.8000000000002,4,4.0,3,460.70000000000005
13771,2025-02-15,2025,4182.0,6,11.0,4,380.1818181818182
33801,2025-02-15,2025,1186.6,5,6.0,4,197.76666666666665
33803,2025-02-15,2025,1275.0,6,6.0,4,212.5
33804,2025-02-15,2025,3306.5,4,6.0,2,551.0833333333334
33805,2025-02-15,2025,2080.8,9,9.0,5,231.20000000000002
33808,2025-02-15,2025,799.0,2,2.0,2,399.5
33814,2025-02-15,2025,2794.7999999999997,8,9.0,4,310.5333333333333
33815,2025-02-15,2025,0.0,4,0.0,3,
33816,2025-02-15,2025,7114.5,9,16.0,3,444.65625
33817,2025-02-15,2025,212.5,1,1.0,1,212.5
33820,2025-02-15,2025,1020.0,4,5.0,3,204.0
33822,2025-02-15,2025,2592.5,5,5.0,4,518.5
33823,2025-02-15,2025,1543.6,5,5.0,4,308.71999999999997
33827,2025-02-15,2025,3408.5,8,13.0,4,262.1923076923077
33833,2025-02-15,2025,425.0,2,2.0,1,212.5
33835,2025-02-15,2025,1196.8,4,4.0,2,299.2
33838,2025-02-15,2025,4845.0,1,6.0,1,807.5
33839,2025-02-15,2025,1251.2,3,3.0,3,417.06666666666666
33844,2025-02-15,2025,2108.0,4,5.0,3,421.6
33847,2025-02-15,2025,2958.0,5,6.0,4,493.0
33850,2025-02-15,2025,493.0,2,2.0,2,246.5
33852,2025-02-15,2025,1353.2,3,3.0,3,451.06666666666666
33853,2025-02-15,2025,1020.0,2,2.0,2,510.0
33864,2025-02-15,2025,5941.5,11,12.0,9,495.125
33866,2025-02-15,2025,4870.5,5,5.0,3,974.1
33868,2025-02-15,2025,7765.599999999999,19,23.0,10,337.6347826086956
33869,2025-02-15,2025,2592.5,8,13.0,6,199.42307692307693
33870,2025-02-15,2025,3825.0,10,12.0,6,318.75
33871,2025-02-15,2025,3513.1095,10,10.0,8,351.31095
33873,2025-02-15,2025,3828.3999999999996,10,12.0,9,319.0333333333333
33874,2025-02-15,2025,2533.0,6,6.0,4,422.1666666666667
33876,2025-02-15,2025,4862.0,5,5.0,4,972.4
33880,2025-02-15,2025,4692.0,8,10.0,6,469.2
33881,2025-02-15,2025,3272.5,9,10.0,6,327.25
33883,2025-02-15,2025,1351.5,2,2.0,2,675.75
33886,2025-02-15,2025,3833.5,6,6.0,5,638.9166666666666
33887,2025-02-15,2025,4037.5,9,11.0,8,367.04545454545456
33888,2025-02-15,2025,2592.5,5,6.0,4,432.0833333333333
33889,2025-02-15,2025,2822.0,7,9.0,4,313.55555555555554
33890,2025-02-15,2025,9724.0,11,18.0,9,540.2222222222222
33892,2025-02-15,2025,22973.375,29,36.25,12,633.748275862069
33894,2025-02-15,2025,4377.5,7,7.0,6,625.3571428571429
33897,2025-02-15,2025,1844.5,5,7.0,4,263.5
33899,2025-02-15,2025,7293.0,14,18.0,8,405.1666666666667
33904,2025-02-15,2025,4357.822499999999,11,13.0,6,335.21711538461534
33906,2025-02-15,2025,15147.0,19,26.0,12,582.5769230769231
33909,2025-02-15,2025,5117.0,9,9.0,7,568.5555555555555
33910,2025-02-15,2025,161.5,1,1.0,1,161.5
33911,2025-02-15,2025,5397.5,7,10.0,6,539.75
33914,2025-02-15,2025,3621.0,7,7.0,7,517.2857142857143
33916,2025-02-15,2025,2448.0,4,4.0,3,612.0
33918,2025-02-15,2025,605.1999999999999,1,1.0,1,605.1999999999999
33921,2025-02-15,2025,3332.0,5,6.0,4,555.3333333333334
33926,2025-02-15,2025,4875.599999999999,10,14.0,7,348.2571428571428
33927,2025-02-15,2025,9069.5,11,13.0,10,697.6538461538462
33928,2025-02-15,2025,1963.5,4,4.0,4,490.875
33929,2025-02-15,2025,1190.0,9,10.0,7,119.0
33933,2025-02-15,2025,1598.0,3,3.0,3,532.6666666666666
33935,2025-02-15,2025,15869.5,16,31.0,12,511.9193548387097
33936,2025-02-15,2025,3655.0,6,7.0,6,522.1428571428571
33939,2025-02-15,2025,3442.5,6,8.0,5,430.3125
33940,2025-02-15,2025,20882.204999999998,28,44.0,14,474.5955681818181
33942,2025-02-15,2025,3731.5,9,10.0,7,373.15
33945,2025-02-15,2025,11543.0,23,30.0,12,384.76666666666665
33948,2025-02-15,2025,4904.5,8,9.0,8,544.9444444444445
33955,2025-02-15,2025,1725.5,2,2.0,2,862.75
33957,2025-02-15,2025,8262.0,12,16.0,6,516.375
33959,2025-02-15,2025,19652.0,15,26.0,8,755.8461538461538
33961,2025-02-15,2025,2524.5,4,4.0,4,631.125
33962,2025-02-15,2025,3009.0,8,9.0,5,334.3333333333333
33965,2025-02-15,2025,16235.0,14,18.0,10,901.9444444444445
33969,2025-02-15,2025,4335.0,6,9.0,3,481.6666666666667
33972,2025-02-15,2025,4318.0,7,8.0,5,539.75
33974,2025-02-15,2025,3711.1000000000004,7,8.0,7,463.88750000000005
33975,2025-02-15,2025,1591.2,4,5.0,4,318.24
33976,2025-02-15,2025,2975.0,7,7.0,6,425.0
33979,2025-02-15,2025,6332.5,7,8.0,4,791.5625
33980,2025-02-15,2025,2983.5,6,6.0,6,497.25
33982,2025-02-15,2025,21611.25,31,37.3,13,579.3900804289544
33983,2025-02-15,2025,4955.5,9,11.0,7,450.5
33984,2025-02-15,2025,3111.0,7,7.0,7,444.42857142857144
33991,2025-02-15,2025,4479.5,6,7.0,6,639.9285714285714
33994,2025-02-15,2025,2210.0,5,5.0,4,442.0
33995,2025-02-15,2025,8602.0,9,14.0,6,614.4285714285714
33996,2025-02-15,2025,2210.0,7,8.0,4,276.25
33998,2025-02-15,2025,4326.5,6,6.0,6,721.0833333333334
34003,2025-02-15,2025,501.5,1,1.0,1,501.5
34007,2025-02-15,2025,8100.5,14,17.0,7,476.5
34009,2025-02-15,2025,2021.725,5,6.0,4,336.95416666666665
34012,2025-02-15,2025,2796.5,6,6.0,5,466.0833333333333
34013,2025-02-15,2025,952.0,1,1.0,1,952.0
34015,2025-02-15,2025,7505.5,10,13.0,9,577.3461538461538
13777,2025-02-16,2025,2461.6,4,4.0,1,615.4
13779,2025-02-16,2025,1759.5,2,3.0,1,586.5
13780,2025-02-16,2025,3080.3999999999996,4,5.0,2,616.0799999999999
13781,2025-02-16,2025,890.8,2,2.0,2,445.4
13782,2025-02-16,2025,2611.2,4,4.0,2,652.8
13783,2025-02-16,2025,2244.0,4,4.0,2,561.0
13785,2025-02-16,2025,1870.0,2,2.0,1,935.0
13786,2025-02-16,2025,2087.6,4,4.0,4,521.9
13788,2025-02-16,2025,6582.4,11,13.0,6,506.3384615384615
13790,2025-02-16,2025,1740.8,2,2.0,2,870.4
13791,2025-02-16,2025,3658.3999999999996,3,5.0,3,731.68
13792,2025-02-16,2025,3012.4,5,7.0,5,430.34285714285716
13801,2025-02-16,2025,2087.6,8,9.0,4,231.95555555555555
13802,2025-02-16,2025,1394.0,3,4.0,2,348.5
13805,2025-02-16,2025,586.5,1,1.0,1,586.5
13807,2025-02-16,2025,1230.8,2,2.0,2,615.4
13811,2025-02-16,2025,1808.8,3,3.0,3,602.9333333333333
13813,2025-02-16,2025,1312.3999999999999,2,2.0,2,656.1999999999999
13816,2025-02-16,2025,2116.5,2,3.0,2,705.5
13818,2025-02-16,2025,3080.3999999999996,3,3.0,1,1026.8
13820,2025-02-16,2025,2529.6,2,6.0,2,421.59999999999997
13822,2025-02-16,2025,3155.2000000000003,8,9.0,5,350.5777777777778
13823,2025-02-16,2025,1849.6,3,3.0,3,616.5333333333333
13827,2025-02-16,2025,3706.0,6,6.0,6,617.6666666666666
13830,2025-02-16,2025,2584.0,4,4.0,4,646.0
13832,2025-02-16,2025,7003.999999999999,9,9.0,7,778.2222222222222
13837,2025-02-16,2025,1759.5,2,2.0,2,879.75
13838,2025-02-16,2025,1173.0,1,1.0,1,1173.0
13842,2025-02-16,2025,5031.999999999999,10,12.0,3,419.33333333333326
13844,2025-02-16,2025,1618.4,2,2.0,1,809.2
13845,2025-02-16,2025,4224.5,4,5.0,3,844.9
13846,2025-02-16,2025,1482.3999999999999,2,2.0,1,741.1999999999999
13847,2025-02-16,2025,1700.0,4,5.0,3,340.0
13853,2025-02-16,2025,2890.0,6,6.0,5,481.6666666666667
13856,2025-02-16,2025,1394.0,2,2.0,2,697.0
13861,2025-02-16,2025,1400.8,2,2.0,2,700.4
13862,2025-02-16,2025,2380.0,3,3.0,2,793.3333333333334
13864,2025-02-16,2025,2720.0,3,3.0,3,906.6666666666666
13865,2025-02-16,2025,557.6,1,1.0,1,557.6
13866,2025-02-16,2025,1625.1999999999998,3,3.0,3,541.7333333333332
13867,2025-02-16,2025,1808.8,4,4.0,4,452.2
13868,2025-02-16,2025,5295.5,5,8.0,5,661.9375
34018,2025-02-16,2025,1514.7,3,3.0,3,504.90000000000003
34021,2025-02-16,2025,2295.0,6,6.0,4,382.5
34022,2025-02-16,2025,1360.0,5,7.0,4,194.28571428571428
34023,2025-02-16,2025,1139.0,2,2.0,2,569.5
34028,2025-02-16,2025,2043.4,8,7.5,3,272.4533333333333
34029,2025-02-16,2025,5909.625,10,19.75,5,299.22151898734177
34030,2025-02-16,2025,6128.5,8,11.0,4,557.1363636363636
34031,2025-02-16,2025,6511.0,12,13.0,9,500.84615384615387
34035,2025-02-16,2025,2745.5,5,7.0,5,392.2142857142857
34037,2025-02-16,2025,3529.2,7,12.0,4,294.09999999999997
34040,2025-02-16,2025,836.4,3,3.0,3,278.8
34041,2025-02-16,2025,2244.0,4,4.0,4,561.0
34042,2025-02-16,2025,2558.5,4,5.0,2,511.7
34043,2025-02-16,2025,1464.55,5,7.0,5,209.22142857142856
34044,2025-02-16,2025,2881.5,6,6.0,4,480.25
34048,2025-02-16,2025,4913.0,10,11.0,7,446.6363636363636
34049,2025-02-16,2025,3850.5,9,9.0,5,427.8333333333333
34052,2025-02-16,2025,1720.4,6,6.0,3,286.73333333333335
34057,2025-02-16,2025,3034.5,7,7.0,5,433.5
34059,2025-02-16,2025,161.5,1,1.0,1,161.5
34065,2025-02-16,2025,2633.2999999999997,7,8.0,6,329.16249999999997
34066,2025-02-16,2025,297.5,1,1.0,1,297.5
34067,2025-02-16,2025,7378.0,9,10.0,7,737.8
34068,2025-02-16,2025,1768.0,6,8.0,4,221.0
34070,2025-02-16,2025,7735.0,13,21.0,9,368.3333333333333
34071,2025-02-16,2025,365.5,2,2.0,2,182.75
34075,2025-02-16,2025,5646.023000000001,9,15.0,7,376.4015333333334
34076,2025-02-16,2025,14866.5,20,25.0,13,594.66
34081,2025-02-16,2025,7718.0,14,18.0,9,428.77777777777777
34083,2025-02-16,2025,4324.8,8,8.0,6,540.6
34084,2025-02-16,2025,416.5,2,2.0,2,208.25
34087,2025-02-16,2025,6647.0,11,12.0,8,553.9166666666666
34093,2025-02-16,2025,280.5,1,1.0,1,280.5
34097,2025-02-16,2025,5882.0,8,10.0,7,588.2
34104,2025-02-16,2025,3230.0,5,6.0,4,538.3333333333334
34106,2025-02-16,2025,15206.5,20,25.0,11,608.26
34115,2025-02-16,2025,3315.0,7,11.0,5,301.3636363636364
34116,2025-02-16,2025,3204.5,4,5.0,4,640.9
34117,2025-02-16,2025,1946.5,4,4.0,4,486.625
34118,2025-02-16,2025,4416.6,8,8.0,7,552.075
34119,2025-02-16,2025,1666.0,5,6.0,4,277.6666666666667
34120,2025-02-16,2025,4590.0,8,8.0,6,573.75
34125,2025-02-16,2025,4484.599999999999,6,7.0,5,640.6571428571427
34126,2025-02-16,2025,0.0,7,0.0,6,
34127,2025-02-16,2025,8432.0,9,14.0,9,602.2857142857143
34130,2025-02-16,2025,6154.0,9,10.0,8,615.4
34131,2025-02-16,2025,867.0,4,4.0,4,216.75
34132,2025-02-16,2025,3060.0,5,5.0,4,612.0
34133,2025-02-16,2025,8653.0,18,21.0,15,412.04761904761904
34134,2025-02-16,2025,1972.0,3,3.0,3,657.3333333333334
34135,2025-02-16,2025,1904.0,5,5.0,3,380.8
34137,2025-02-16,2025,1785.0,3,4.0,3,446.25
34140,2025-02-16,2025,3357.5,6,6.0,6,559.5833333333334
34142,2025-02-16,2025,2877.25,7,7.5,5,383.6333333333333
34143,2025-02-16,2025,3527.5,7,7.0,5,503.92857142857144
34145,2025-02-16,2025,6876.5,14,21.0,9,327.45238095238096
34147,2025-02-16,2025,13999.5,17,27.0,11,518.5
34148,2025-02-16,2025,4394.5,6,7.0,5,627.7857142857143
34149,2025-02-16,2025,5652.5,9,10.0,7,565.25
34150,2025-02-16,2025,5015.0,6,7.0,5,716.4285714285714
34152,2025-02-16,2025,2864.5,6,8.0,4,358.0625
34154,2025-02-16,2025,1836.0,3,3.0,3,612.0
34157,2025-02-16,2025,3162.0,7,7.0,4,451.7142857142857
34161,2025-02-16,2025,3604.0,8,9.0,6,400.44444444444446
34162,2025-02-16,2025,1793.5,4,5.0,4,358.7
34163,2025-02-16,2025,2742.95,7,7.0,7,391.84999999999997
34164,2025-02-16,2025,425.0,1,2.0,1,212.5
34165,2025-02-16,2025,4318.0,8,9.0,8,479.77777777777777
34166,2025-02-16,2025,2802.076,7,8.0,5,350.2595
34167,2025-02-16,2025,5618.5,7,10.0,7,561.85
34171,2025-02-16,2025,212.5,1,1.0,1,212.5
34176,2025-02-16,2025,1742.5,6,7.0,4,248.92857142857142
34177,2025-02-16,2025,3391.5,8,8.0,6,423.9375
34178,2025-02-16,2025,4309.5,7,8.0,6,538.6875
13812,2025-02-17,2025,1687.25,5,5.0,4,337.45
13873,2025-02-17,2025,2346.0,1,4.0,1,586.5
13874,2025-02-17,2025,1470.5,5,3.0,2,490.1666666666667
13875,2025-02-17,2025,843.1999999999999,1,1.0,1,843.1999999999999
13879,2025-02-17,2025,829.6,2,2.0,2,414.8
13884,2025-02-17,2025,1672.8,2,6.0,2,278.8
13889,2025-02-17,2025,2635.0,4,4.0,4,658.75
13890,2025-02-17,2025,1368.5,2,2.0,1,684.25
13892,2025-02-17,2025,8676.8,11,17.0,8,510.4
13893,2025-02-17,2025,3236.7999999999997,5,5.0,4,647.3599999999999
13897,2025-02-17,2025,1305.6,2,2.0,2,652.8
13898,2025-02-17,2025,2162.4,3,3.0,2,720.8000000000001
13899,2025-02-17,2025,2488.7999999999997,4,7.0,3,355.5428571428571
13900,2025-02-17,2025,2522.7999999999997,4,4.0,4,630.6999999999999
13901,2025-02-17,2025,3930.3999999999996,3,9.0,3,436.71111111111105
13902,2025-02-17,2025,4981.0,9,10.0,7,498.1
13908,2025-02-17,2025,3153.5,7,7.0,5,450.5
13910,2025-02-17,2025,3386.3999999999996,4,4.0,4,846.5999999999999
13912,2025-02-17,2025,2473.5,5,5.0,4,494.7
13915,2025-02-17,2025,1258.0,2,2.0,2,629.0
13916,2025-02-17,2025,2110.04,2,2.0,2,1055.02
13919,2025-02-17,2025,2325.6,3,3.0,3,775.1999999999999
13921,2025-02-17,2025,2244.0,4,5.0,3,448.8
13922,2025-02-17,2025,1230.8,2,2.0,2,615.4
13923,2025-02-17,2025,952.0,1,1.0,1,952.0
34184,2025-02-17,2025,170.0,1,1.0,1,170.0
34185,2025-02-17,2025,6222.0,10,16.0,6,388.875
34188,2025-02-17,2025,1398.25,6,7.0,4,199.75
34190,2025-02-17,2025,2805.0,9,13.0,5,215.76923076923077
34192,2025-02-17,2025,1108.4,3,3.0,3,369.4666666666667
34195,2025-02-17,2025,1394.0,3,3.0,2,464.6666666666667
34196,2025-02-17,2025,1489.625,4,4.0,3,372.40625
34201,2025-02-17,2025,4011.9999999999995,10,11.0,5,364.7272727272727
34202,2025-02-17,2025,3059.9999999999995,7,8.0,4,382.49999999999994
34206,2025-02-17,2025,2932.5,5,7.0,3,418.92857142857144
34215,2025-02-17,2025,1666.0,4,4.0,4,416.5
34216,2025-02-17,2025,2091.0,3,3.0,2,697.0
34217,2025-02-17,2025,2584.0,4,4.0,4,646.0
34221,2025-02-17,2025,1774.7999999999997,4,4.0,4,443.69999999999993
34222,2025-02-17,2025,340.0,2,2.0,1,170.0
34223,2025-02-17,2025,3179.0,5,5.0,5,635.8
34225,2025-02-17,2025,2261.0,5,5.0,5,452.2
34226,2025-02-17,2025,6774.5,9,12.0,8,564.5416666666666
34227,2025-02-17,2025,3714.5,6,11.0,5,337.6818181818182
34228,2025-02-17,2025,2414.0,5,7.0,5,344.85714285714283
34229,2025-02-17,2025,1878.5,4,4.0,4,469.625
34231,2025-02-17,2025,1366.8,3,5.0,2,273.36
34232,2025-02-17,2025,1666.0,4,4.0,4,416.5
34234,2025-02-17,2025,4379.199999999999,9,11.0,7,398.1090909090908
34243,2025-02-17,2025,722.5,2,2.0,2,361.25
34245,2025-02-17,2025,4156.5,9,11.0,6,377.8636363636364
34248,2025-02-17,2025,1887.0,5,5.0,5,377.4
34251,2025-02-17,2025,1173.0,3,3.0,3,391.0
34254,2025-02-17,2025,14878.400000000001,20,34.0,10,437.6
34255,2025-02-17,2025,3306.5,5,6.0,4,551.0833333333334
34258,2025-02-17,2025,3689.0,7,7.0,6,527.0
34259,2025-02-17,2025,1047.2,3,3.0,3,349.06666666666666
34260,2025-02-17,2025,1822.3999999999999,4,5.0,3,364.47999999999996
34261,2025-02-17,2025,2439.5,4,5.0,3,487.9
34268,2025-02-17,2025,6256.0,9,10.0,8,625.6
34270,2025-02-17,2025,1292.0,3,3.0,2,430.6666666666667
34271,2025-02-17,2025,1245.25,4,4.0,4,311.3125
34276,2025-02-17,2025,4105.5,9,11.0,6,373.22727272727275
34277,2025-02-17,2025,4547.5,10,10.0,6,454.75
34280,2025-02-17,2025,1802.0,4,4.0,4,450.5
34282,2025-02-17,2025,3255.5,8,8.0,7,406.9375
34284,2025-02-17,2025,1368.5,5,5.0,3,273.7
34285,2025-02-17,2025,3136.5,5,5.0,4,627.3
34288,2025-02-17,2025,618.8,2,2.0,2,309.4
34289,2025-02-17,2025,4734.5,6,7.0,4,676.3571428571429
34292,2025-02-17,2025,2057.0,4,4.0,3,514.25
34293,2025-02-17,2025,1407.6,3,3.0,3,469.2
34297,2025-02-17,2025,1516.4,3,3.0,3,505.4666666666667
34299,2025-02-17,2025,1810.5,3,3.0,3,603.5
34300,2025-02-17,2025,5516.5,8,9.0,7,612.9444444444445
34305,2025-02-17,2025,3051.5,6,6.0,5,508.5833333333333
34306,2025-02-17,2025,5720.5,9,9.0,8,635.6111111111111
34311,2025-02-17,2025,16235.0,16,27.0,10,601.2962962962963
34312,2025-02-17,2025,799.0,2,2.0,1,399.5
34313,2025-02-17,2025,2769.7249999999995,6,6.0,4,461.6208333333332
34314,2025-02-17,2025,3519.0,5,5.0,4,703.8
34316,2025-02-17,2025,3917.2759999999994,9,13.0,6,301.32892307692305
34317,2025-02-17,2025,2864.5,6,7.0,5,409.2142857142857
34319,2025-02-17,2025,1649.0,3,4.0,2,412.25
34321,2025-02-17,2025,2125.0,4,4.0,4,531.25
34322,2025-02-17,2025,2737.0,6,7.0,5,391.0
34324,2025-02-17,2025,42500.0,13,44.5,7,955.056179775281
13924,2025-02-18,2025,1283.5,3,3.0,2,427.8333333333333
13927,2025-02-18,2025,843.1999999999999,1,1.0,1,843.1999999999999
13928,2025-02-18,2025,1264.8,2,2.0,1,632.4
13930,2025-02-18,2025,1611.6,3,3.0,2,537.1999999999999
13931,2025-02-18,2025,1999.1999999999998,3,3.0,2,666.4
13936,2025-02-18,2025,3529.2,3,4.0,2,882.3
13937,2025-02-18,2025,2155.6,3,3.0,3,718.5333333333333
13940,2025-02-18,2025,1958.4,4,4.0,4,489.6
13941,2025-02-18,2025,2434.4,4,4.0,3,608.6
13942,2025-02-18,2025,1275.0,2,2.0,1,637.5
13946,2025-02-18,2025,1054.0,2,2.0,2,527.0
13954,2025-02-18,2025,2380.0,4,4.0,3,595.0
13955,2025-02-18,2025,2040.0,3,3.0,3,680.0
13957,2025-02-18,2025,1258.0,2,2.0,2,629.0
13958,2025-02-18,2025,4392.799999999999,8,8.0,6,549.0999999999999
13959,2025-02-18,2025,5446.8,2,2.0,1,2723.4
13961,2025-02-18,2025,3025.9999999999995,7,7.0,5,432.2857142857142
13964,2025-02-18,2025,1734.0,2,2.0,2,867.0
13965,2025-02-18,2025,1672.7999999999997,4,4.0,4,418.19999999999993
13967,2025-02-18,2025,3583.5999999999995,6,7.0,4,511.94285714285706
13970,2025-02-18,2025,10812.0,4,15.0,4,720.8
13972,2025-02-18,2025,2910.3999999999996,4,4.0,3,727.5999999999999
13975,2025-02-18,2025,2821.9999999999995,5,8.0,4,352.74999999999994
13978,2025-02-18,2025,2944.4,7,8.0,7,368.05
13981,2025-02-18,2025,2821.9999999999995,7,7.0,6,403.14285714285705
13984,2025-02-18,2025,700.4,1,1.0,1,700.4
13985,2025-02-18,2025,748.0,1,1.0,1,748.0
13986,2025-02-18,2025,1931.1999999999998,4,4.0,4,482.79999999999995
34325,2025-02-18,2025,297.5,1,1.0,1,297.5
34329,2025-02-18,2025,1708.5,4,4.0,3,427.125
34332,2025-02-18,2025,1300.5,3,3.0,3,433.5
34333,2025-02-18,2025,2142.0,8,10.0,4,214.2
34334,2025-02-18,2025,1751.0,4,4.0,3,437.75
34336,2025-02-18,2025,1929.5,5,5.0,3,385.9
34337,2025-02-18,2025,1156.0,5,5.0,3,231.2
34341,2025-02-18,2025,1394.0,4,6.0,4,232.33333333333334
34342,2025-02-18,2025,2713.2,8,10.0,4,271.32
34345,2025-02-18,2025,4250.0,8,12.0,6,354.1666666666667
34346,2025-02-18,2025,3043.0,5,6.0,2,507.1666666666667
34347,2025-02-18,2025,1980.5,6,6.0,3,330.0833333333333
34349,2025-02-18,2025,1088.0,2,2.0,2,544.0
34350,2025-02-18,2025,2210.0,6,6.0,5,368.3333333333333
34351,2025-02-18,2025,1827.5,9,9.0,5,203.05555555555554
34352,2025-02-18,2025,2507.5,6,6.0,5,417.9166666666667
34357,2025-02-18,2025,69551.25,36,80.5,18,863.9906832298136
34358,2025-02-18,2025,1543.6,4,5.0,4,308.71999999999997
34359,2025-02-18,2025,2443.75,8,6.0,4,407.2916666666667
34360,2025-02-18,2025,3204.5,4,4.0,4,801.125
34361,2025-02-18,2025,1853.0,3,4.0,3,463.25
34362,2025-02-18,2025,2150.5,4,5.0,4,430.1
34363,2025-02-18,2025,2703.0,3,3.0,2,901.0
34365,2025-02-18,2025,2983.5,6,9.0,5,331.5
34366,2025-02-18,2025,6562.0,12,13.0,9,504.7692307692308
34368,2025-02-18,2025,3041.7249999999995,8,8.0,6,380.21562499999993
34374,2025-02-18,2025,2114.7999999999997,5,5.0,5,422.9599999999999
34375,2025-02-18,2025,836.3999999999999,3,3.0,3,278.79999999999995
34376,2025-02-18,2025,1963.5,4,4.0,4,490.875
34377,2025-02-18,2025,2125.0,2,2.0,2,1062.5
34379,2025-02-18,2025,1810.5,3,3.0,2,603.5
34381,2025-02-18,2025,3360.8999999999996,7,8.0,6,420.11249999999995
34382,2025-02-18,2025,2541.5,5,5.0,4,508.3
34383,2025-02-18,2025,2235.5,2,3.0,2,745.1666666666666
34387,2025-02-18,2025,3842.0,6,6.0,6,640.3333333333334
34388,2025-02-18,2025,4046.0,8,10.0,7,404.6
34389,2025-02-18,2025,2318.8,6,6.0,4,386.4666666666667
34390,2025-02-18,2025,2312.0,5,6.0,5,385.3333333333333
34394,2025-02-18,2025,578.0,2,2.0,1,289.0
34395,2025-02-18,2025,4794.0,10,13.0,7,368.7692307692308
34402,2025-02-18,2025,4870.5,8,8.0,6,608.8125
34405,2025-02-18,2025,4063.0,7,7.0,7,580.4285714285714
34407,2025-02-18,2025,16779.0,27,37.0,13,453.4864864864865
34409,2025-02-18,2025,263.5,1,1.0,1,263.5
34410,2025-02-18,2025,3119.5,6,8.0,5,389.9375
34415,2025-02-18,2025,4460.8,10,14.0,8,318.62857142857143
34417,2025-02-18,2025,3094.0,5,5.0,5,618.8
34418,2025-02-18,2025,799.0,2,2.0,2,399.5
34423,2025-02-18,2025,3026.0,5,5.0,4,605.2
